product_name,product_asin,product_price,product_ratings,product_ratings_num,product_link,product_image
"Takis Mini Fuego Rolled Spicy Tortilla Chips, Hot Chili Pepper Lime Flavored, Multipack 25 Individual Snack Packs, 1.23 Ounces Each, Net Weight of 30.75 Ounces",B07LH9YY8F,14.24,4.6 out of 5 stars,"9,715",https://www.amazon.com/Barcel-Mini-Takis-Tortilla-Individual/dp/B07LH9YY8F/ref=sr_1_40?keywords=chips&qid=1691809046&sr=8-40,https://m.media-amazon.com/images/I/81V1WhWbSTL._AC_UL400_.jpg
"Deep River Snacks Variety Chips Snack Packs – Kosher & Gluten Free Kettle Cooked Potato Chips Snacks Variety Pack of 6 Flavors, 2 Oz (24 Pack)",B0877D99XZ,29.99,4.4 out of 5 stars,"1,521",https://www.amazon.com/Deep-River-Snacks-Kettle-Variety/dp/B0877D99XZ/ref=sr_1_41?keywords=chips&qid=1691809046&sr=8-41,https://m.media-amazon.com/images/I/61YQMHd3eXL._AC_UL400_.jpg
"Simply Brand Variety Pack, Doritos, Cheetos, Lay's, 0.875oz Bags (36 Pack) (Assortment May Vary)",B0792LF5DZ,13.98,4.6 out of 5 stars,"16,242",https://www.amazon.com/Simply-Organic-Doritos-Tortilla-Cheetos/dp/B0792LF5DZ/ref=sr_1_42?keywords=chips&qid=1691809046&sr=8-42,https://m.media-amazon.com/images/I/91Rtu0W6b5L._AC_UL400_.jpg
"Funyuns Onion Flavored Rings, .75 Ounce (Pack of 40)",B072C8HBGV,15.18,4.6 out of 5 stars,"10,370",https://www.amazon.com/Funyuns-Onion-Flavored-Rings-75-Ounce/dp/B072C8HBGV/ref=sr_1_43?keywords=chips&qid=1691809046&sr=8-43,https://m.media-amazon.com/images/I/91-ZZ3eW+nL._AC_UL400_.jpg
"Goldfish Crackers Say Cheeeese Variety Pack with Cheddar, Pizza and Parmesan, Snack Packs, 20 Ct",B0898YWTXV,9.76,4.8 out of 5 stars,"89,764",https://www.amazon.com/Pepperidge-Farm-Goldfish-Crackers-Cheeeese/dp/B0898YWTXV/ref=sr_1_44?keywords=chips&qid=1691809046&sr=8-44,https://m.media-amazon.com/images/I/81sSafY7zgL._AC_UL400_.jpg
"Ritz Crackers Flavor Party Size Box of Fresh Stacks 16 Sleeves Total, original, 23.7 Ounce, 16 count (Pack of 1)",B082N7TPQP,4.99,4.8 out of 5 stars,"25,969",https://www.amazon.com/Ritz-Fresh-Stack-Party-1Count/dp/B082N7TPQP/ref=sr_1_45?keywords=chips&qid=1691809046&sr=8-45,https://m.media-amazon.com/images/I/81GTC7mF9UL._AC_UL400_.jpg
"Utz Potato Chips, Barbeque â€“ 1 oz. Bags (60 Count) â€“ Crispy Potato Chips Made from Fresh Potatoes, Crunchy Individual Snacks to Go, Cholesterol Free, Trans-Fat Free, Gluten Free Snacks",B00BJL1IUA,16.38,4.6 out of 5 stars,"8,766",https://www.amazon.com/Utz-Barbeque-Individual-Cholesterol-Trans-Fat/dp/B00BJL1IUA/ref=sr_1_46?keywords=chips&qid=1691809046&sr=8-46,https://m.media-amazon.com/images/I/61x3zPP+T3L._AC_UL400_.jpg
"Cape Cod Potato Chips Original Less Fat, 1 Oz, 10 Ct",B0BGNQN5P3,6.99,4.5 out of 5 stars,"3,139",https://www.amazon.com/Cape-Cod-Potato-Original-Kettle/dp/B0BGNQN5P3/ref=sr_1_47?keywords=chips&qid=1691809046&sr=8-47,https://m.media-amazon.com/images/I/818vAwsFhgL._AC_UL400_.jpg
"Nabisco Sweet Treats Cookie Variety Pack OREO, OREO Golden & CHIPS AHOY!, 30 Snack Packs (2 Cookies Per Pack)",B071XHP12B,11.98,4.7 out of 5 stars,"45,195",https://www.amazon.com/Nabisco-Sweet-Treats-Variety-Cookies/dp/B071XHP12B/ref=sr_1_48?keywords=chips&qid=1691809046&sr=8-48,https://m.media-amazon.com/images/I/816xrTPWbgL._AC_UL400_.jpg
"Nabisco Classic Mix Variety Pack, OREO Mini, CHIPS AHOY! Mini, Nutter Butter Bites, RITZ Bits Cheese, 20 Snack Packs",B01BXU1RV6,8.68,4.7 out of 5 stars,"15,922",https://www.amazon.com/Nabisco-Classic-Variety-Cookies-Crackers/dp/B01BXU1RV6/ref=sr_1_49?keywords=chips&qid=1691809046&sr=8-49,https://m.media-amazon.com/images/I/91qc8XY0IEL._AC_UL400_.jpg
"Kettle Brand Backyard Barbeque Kettle Potato Chips, 7.5 Oz",B09ZH3THDH,3.48,4.3 out of 5 stars,190,https://www.amazon.com/Kettle-Brand-Potato-Backyard-Barbeque/dp/B09ZH3THDH/ref=sr_1_50?keywords=chips&qid=1691809046&sr=8-50,https://m.media-amazon.com/images/I/71FKWvKFGjL._AC_UL400_.jpg
"Tostitos Variety Bite Sized Rounds Salsa Cups Nacho Cheese Cups, Chip and Dip Pack, 16 Count",B08D559HFQ,23.79,4.4 out of 5 stars,"22,781",https://www.amazon.com/Tostitos-Variety-Sized-Rounds-Cheese/dp/B08D559HFQ/ref=sr_1_51?keywords=chips&qid=1691809046&sr=8-51,https://m.media-amazon.com/images/I/81XRi95WamL._AC_UL400_.jpg
"Hawaiian Kettle Style Potato Chips, Variety Pack, 30 Count",B0077QC3GO,23.47,4.5 out of 5 stars,"1,002",https://www.amazon.com/Hawaiian-Kettle-Style-Potato-Variety/dp/B0077QC3GO/ref=sr_1_52?keywords=chips&qid=1691809046&sr=8-52,https://m.media-amazon.com/images/I/A1R7GJN7kDL._AC_UL400_.jpg
CHiPs,B07BSQC2HR,0,3.6 out of 5 stars,46,https://www.amazon.com/Moving-Violation/dp/B07BSGVJWJ/ref=sr_1_53?keywords=chips&qid=1691809046&sr=8-53,https://m.media-amazon.com/images/I/81-ScYLTDAL._AC_UL400_.jpg
"Utz Potato Stix, Original – 15 Oz. Canister – Shoestring Potato Sticks Made from Fresh Potatoes, Crispy, Crunchy Snacks in Resealable Container, Cholesterol Free, Trans-Fat Free, Gluten-Free Snacks",B008K81P08,4.47,4.6 out of 5 stars,"11,239",https://www.amazon.com/Utz-Potato-Stix-15-Canister/dp/B008K81P08/ref=sr_1_54?keywords=chips&qid=1691809046&sr=8-54,https://m.media-amazon.com/images/I/61O3Wctqw1L._AC_UL400_.jpg
"Nabisco Team Favorites Variety Pack, OREO Mini, CHIPS AHOY! Mini, Teddy Grahams Honey & Barnum's Animal Crackers, 30 Snack Packs",B06XKHNCZW,11.98,4.8 out of 5 stars,"58,276",https://www.amazon.com/Nabisco-Team-Favorites-Mix-Crackers/dp/B06XKHNCZW/ref=sr_1_55?keywords=chips&qid=1691809046&sr=8-55,https://m.media-amazon.com/images/I/81Ad3pP0lAL._AC_UL400_.jpg
"Aplenty Jalapeño Kettle Cooked Potato Chips, 8 Oz",B09CVYMHS5,2.69,4.3 out of 5 stars,"5,972",https://www.amazon.com/Aplenty-Jalapeno-Kettle-Chip/dp/B09CVYMHS5/ref=sr_1_56?keywords=chips&qid=1691809046&sr=8-56,https://m.media-amazon.com/images/I/71ES+NB7XPL._AC_UL400_.jpg
"Wise Snacks Grab and Snack Chips Variety Pack 50 Count, Original Mix.75 Ounce (50 Count), Gluten Free",B0024NUM8G,18.00,4.4 out of 5 stars,858,https://www.amazon.com/Wise-Variety-Pack-50-ct/dp/B0024NUM8G/ref=sr_1_57?keywords=chips&qid=1691809046&sr=8-57,https://m.media-amazon.com/images/I/51HdPR7DAGL._AC_UL400_.jpg
"Kettle Brand Potato Chips, Krinkle Cut Truffle and Sea Salt, 7.5 Oz",B09ZH9RBHB,3.99,4.6 out of 5 stars,"42,376",https://www.amazon.com/Kettle-Brand-Potato-Krinkle-Truffle/dp/B09ZH9RBHB/ref=sr_1_58?keywords=chips&qid=1691809046&sr=8-58,https://m.media-amazon.com/images/I/81qRA2qImLL._AC_UL400_.jpg
"PopCorners Popped Corn Snacks, 3 Flavor Variety Pack, 1oz Bags (20 Pack)",B09M7SRT85,15.72,4.5 out of 5 stars,"35,546",https://www.amazon.com/PopCorners-Snacks-Gluten-Flavor-Variety/dp/B09M7SRT85/ref=sr_1_59?keywords=chips&qid=1691809046&sr=8-59,https://m.media-amazon.com/images/I/81CWnJZys-L._AC_UL400_.jpg
"Terra Vegetable Chips, Mediterranean Garlic & Herbs, 6.8 Ounce (Pack of 1)",B014852HH6,5.75,4.3 out of 5 stars,"1,898",https://www.amazon.com/Terra-Vegetable-Chips-Garlic-Herbs/dp/B014852HH6/ref=sr_1_60?keywords=chips&qid=1691809046&sr=8-60,https://m.media-amazon.com/images/I/71Osp3Rw3ES._AC_UL400_.jpg
