product_name,product_asin,product_price,product_ratings,product_ratings_num,product_link,product_image
"Waiakea Hawaiian Volcanic Water, Naturally Alkaline, 100% Recycled Bottle, 16.9 Fl Oz (Pack of 24)",B076DMKGNX,30.33,4.7 out of 5 stars,"9,025",https://www.amazon.com/sspa/click?ie=UTF8&spc=MTozNzk2MTc5NTY2ODI3OTU4OjE2OTE4MTI2NTY6c3BfbXRmOjIwMDA3MzI2OTgzNzIzMTo6MDo6&url=%2FWaiakea-Hawaiian-Volcanic-Naturally-Alkaline%2Fdp%2FB076DMKGNX%2Fref%3Dsr_1_11_sspa%3Fkeywords%3Dbottle%2Bwater%26qid%3D1691812656%26sr%3D8-11-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,https://m.media-amazon.com/images/I/71yBbj6W4iL._AC_UL400_.jpg
"Nestle 101264 Pure Life Purified Water, 0.5 Liter Bottles, 24/carton, 78 Cartons/pallet",B011BALVDW,469.99,4.4 out of 5 stars,895,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTozNzk2MTc5NTY2ODI3OTU4OjE2OTE4MTI2NTY6c3BfbXRmOjIwMDA3NDY1ODE5MDM5ODo6MDo6&url=%2FNestle-101264-Purified-Bottles-Cartons%2Fdp%2FB011BALVDW%2Fref%3Dsr_1_12_sspa%3Fkeywords%3Dbottle%2Bwater%26qid%3D1691812656%26sr%3D8-12-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1%26smid%3DA1RLH8T41QUA9G,https://m.media-amazon.com/images/I/71QFv14LfcL._AC_UL400_.jpg
"Pure Life Purified Water, 16.9 Oz Bottle, 35 Bottles/Carton, 54 Ct/Pallet…",B01FNESUBI,0,3.5 out of 5 stars,42,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTozNzk2MTc5NTY2ODI3OTU4OjE2OTE4MTI2NTY6c3BfbXRmOjMwMDAyOTQ0NTQ3OTUwMjo6MDo6&url=%2FPurified-Bottle-Bottles-carton-pallet%2Fdp%2FB01FNESUBI%2Fref%3Dsr_1_13_sspa%3Fkeywords%3Dbottle%2Bwater%26qid%3D1691812656%26sr%3D8-13-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,https://m.media-amazon.com/images/I/81CMmB0HL4L._AC_UL400_.jpg
"Kodrine Water Bottle with Soft Straw and Carry Loop, 32 oz Glass Water Bottle, Bottle with Locking Lid Leakproof, Sports",B0C5H2TL14,24.99,4.1 out of 5 stars,30,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTozNzk2MTc5NTY2ODI3OTU4OjE2OTE4MTI2NTY6c3BfbXRmOjMwMDAwNDc1NDg4NDUwMjo6MDo6&url=%2FKodrine-Locking-Leakproof-Motivational-Drinking%2Fdp%2FB0C5H2TL14%2Fref%3Dsr_1_14_sspa%3Fkeywords%3Dbottle%2Bwater%26qid%3D1691812656%26sr%3D8-14-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,https://m.media-amazon.com/images/I/613Df3VkC1L._AC_UL400_.jpg
"True Clear Tc54595 True Clear Purified Bottled Water, 8 Fl Oz. Bottles, 24/Carton (Tc54595)",B08KGVG8TY,13.17,4.6 out of 5 stars,728,https://www.amazon.com/True-Clear-TC54595-Purified-Bottled/dp/B08KGVG8TY/ref=sr_1_15?keywords=bottle+water&qid=1691812656&sr=8-15,https://m.media-amazon.com/images/I/719kFBxF9qL._AC_UL400_.jpg
"FIJI Natural Artesian Water, 16.9 Fl Oz (Pack of 24)",B004CQWWKY,20.53,4.8 out of 5 stars,"65,868",https://www.amazon.com/FIJI-Natural-Artesian-Water-Bottles/dp/B004CQWWKY/ref=sr_1_16?keywords=bottle+water&qid=1691812656&sr=8-16,https://m.media-amazon.com/images/I/71fFWxHvmUL._AC_UL400_.jpg
"evian Natural Spring Water , Naturally Filtered Spring Water in Individual-Sized Plastic",B00FX6NXNC,27.96,4.7 out of 5 stars,"25,952",https://www.amazon.com/evian-Individual-Naturally-Filtered-Individual-Sized/dp/B00FX6NXNC/ref=sr_1_17?keywords=bottle+water&qid=1691812656&sr=8-17,https://m.media-amazon.com/images/I/71N6cR17BkL._AC_UL400_.jpg
"Crystal Geyser Alpine Spring Water, 128 Fl Oz Bottles (Pack of 6), Total: 768 Fl Oz",B004JKNZZY,8.28,4.4 out of 5 stars,"1,277",https://www.amazon.com/Crystal-Geyser-Alpine-Spring-Water/dp/B004JKNZZY/ref=sr_1_18?keywords=bottle+water&qid=1691812656&sr=8-18,https://m.media-amazon.com/images/I/81Qttqw7YrL._AC_UL400_.jpg
"Bai Flavored Water, Safari Variety Pack, Antioxidant Infused Drinks, 18 Fluid Ounce",B09J5D6GNB,19.99,4.6 out of 5 stars,"15,871",https://www.amazon.com/sspa/click?ie=UTF8&spc=MTozNzk2MTc5NTY2ODI3OTU4OjE2OTE4MTI2NTY6c3BfbXRmOjIwMDA3ODMyMzMxMjA5ODo6MDo6&url=%2FBai-Flavored-Antioxidant-Blueberry-Clementine%2Fdp%2FB09J5D6GNB%2Fref%3Dsr_1_19_sspa%3Fkeywords%3Dbottle%2Bwater%26qid%3D1691812656%26sr%3D8-19-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,https://m.media-amazon.com/images/I/81f4gOxi0RL._AC_UL400_.jpg
"Pack of 5 Purified Water 16.9 fl. oz, 40 pk. (Total 200 bottles)",B0C6NQWQLW,119.98,0,0,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTozNzk2MTc5NTY2ODI3OTU4OjE2OTE4MTI2NTY6c3BfbXRmOjIwMDE3NDc5ODk2OTU5ODo6MDo6&url=%2FPack-Purified-Water-Total-bottles%2Fdp%2FB0C6NQWQLW%2Fref%3Dsr_1_20_sspa%3Fkeywords%3Dbottle%2Bwater%26qid%3D1691812656%26sr%3D8-20-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,https://m.media-amazon.com/images/I/81uByHFCzLL._AC_UL400_.jpg
