product_name,product_asin,product_price,product_ratings,product_ratings_num,product_link,product_image
"POPPI Sparkling Prebiotic Soda w/ Gut Health & Immunity Benefits, Beverages w/ Apple Cider Vinegar, Seltzer Water & Fruit Juice, Low Calorie & Low Sugar Drinks, Fun Favs Variety Pack, 12oz (12 Pack) (Packaging & Flavors May Vary)",B094LFK6DF,29.99,4.4 out of 5 stars,"19,344",https://www.amazon.com/Sparkling-Prebiotic-Immunity-Benefits-Beverages/dp/B094LFK6DF/ref=sr_1_15?keywords=soda&qid=1691806527&sr=8-15,https://m.media-amazon.com/images/I/81sNFbNyC1L._AC_UL400_.jpg
Murai - 18 Pack Bundle of 7.5 oz. Mini Soda Cans | Multi Flavor Soda Variety Pack | Soft Drink Assortment of Beverages | The Beverage Care Package of Mix Pop | Home & Office Fridge Restock Kit,B09VSH86JV,29.99,4.2 out of 5 stars,374,https://www.amazon.com/MuraI-Variety-Assortment-Beverages-Beverage/dp/B09VSH86JV/ref=sr_1_16?keywords=soda&qid=1691806527&sr=8-16,https://m.media-amazon.com/images/I/81NeYT37fnL._AC_UL400_.jpg
"Starry Zero Sugar Lemon Lime Soda, Caffeine Free, Mini Cans, 7.5 Ounce (Pack of 10)",B0BMM8PST8,5.50,4.3 out of 5 stars,550,https://www.amazon.com/Starry-Sugar-Lemon-Caffeine-Ounce/dp/B0BMM8PST8/ref=sr_1_17?keywords=soda&qid=1691806527&sr=8-17,https://m.media-amazon.com/images/I/71ZlBdv5uQL._AC_UL400_.jpg
"JONES SODA CO - ORANGE AND CREAM, 12 OZ, 4 PK",B0BQZH67D6,6.43,0,0,https://www.amazon.com/JONES-SODA-CO-ORANGE-CREAM/dp/B0BQZH67D6/ref=sr_1_18_f3_0o_fs?keywords=soda&qid=1691806527&sr=8-18,https://m.media-amazon.com/images/I/41Ud9M9tytL._AC_UL400_.jpg
"STUBBORN SODA, 3 Flavor Variety Pack, 12oz Cans (12 Pack)",B08FFM7GCK,15.74,4.5 out of 5 stars,"2,760",https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo3MTE5NTY5ODI0NDA3NTU0OjE2OTE4MDY1Mjc6c3BfbXRmOjIwMDA1MzA2NTEzNzA3MTo6MDo6&url=%2FSTUBBORN-SODA-Flavor-Variety-Count%2Fdp%2FB08FFM7GCK%2Fref%3Dsr_1_19_sspa%3Fkeywords%3Dsoda%26qid%3D1691806527%26sr%3D8-19-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,https://m.media-amazon.com/images/I/812UX1uf2RL._AC_UL400_.jpg
"Izze Cherry Lime Straight Beverages, 8.4 FL Oz, Pack of 24",B07FQN3XV2,21.59,4.7 out of 5 stars,"19,666",https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo3MTE5NTY5ODI0NDA3NTU0OjE2OTE4MDY1Mjc6c3BfbXRmOjMwMDAxNTE2MTg2ODgwMjo6MDo6&url=%2FIZZE-Cherry-Straight-Ounce-Count%2Fdp%2FB07FQN3XV2%2Fref%3Dsr_1_20_sspa%3Fkeywords%3Dsoda%26qid%3D1691806527%26sr%3D8-20-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,https://m.media-amazon.com/images/I/81-Fgm1hFfL._AC_UL400_.jpg
"Starry Lemon Lime Soda, Caffeine Free, Mini Cans, 7.5 Ounce (Pack of 10)",B0BMM9MQCK,4.88,4.3 out of 5 stars,550,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo3MTE5NTY5ODI0NDA3NTU0OjE2OTE4MDY1Mjc6c3BfbXRmOjMwMDAxMjk3NTgyMjIwMjo6MDo6&url=%2FStarry-Lemon-Lime-Caffeine-Ounce%2Fdp%2FB0BMM9MQCK%2Fref%3Dsr_1_21_sspa%3Fkeywords%3Dsoda%26qid%3D1691806527%26sr%3D8-21-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,https://m.media-amazon.com/images/I/71r4PeGEmGL._AC_UL400_.jpg
18 Pack of Cola,B09XVNZX77,34.99,4.2 out of 5 stars,153,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo3MTE5NTY5ODI0NDA3NTU0OjE2OTE4MDY1Mjc6c3BfbXRmOjIwMDA1MzI4NjA3Mzk5ODo6MDo6&url=%2FBGM-18-Pack-of-Cola%2Fdp%2FB09XVNZX77%2Fref%3Dsr_1_22_sspa%3Fkeywords%3Dsoda%26qid%3D1691806527%26sr%3D8-22-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,https://m.media-amazon.com/images/I/81o6o7Dk6QL._AC_UL400_.jpg
"Canada Dry Zero Sugar Ginger Ale Soda, 12 fl oz cans, 12 pack",B00FGHLWT0,6.28,4.7 out of 5 stars,"3,098",https://www.amazon.com/Diet-Canada-Dry-Ginger-count/dp/B00FGHLWT0/ref=sr_1_23?keywords=soda&qid=1691806527&sr=8-23,https://m.media-amazon.com/images/I/81M1wWYlKXL._AC_UL400_.jpg
"Pepsi Soda, Mini Cans, 7.5 Ounce (Pack of 10)",B07BYYQD2B,4.88,4.6 out of 5 stars,"37,536",https://www.amazon.com/Pepsi-Soda-Ounce-Mini-Cans/dp/B07BYYQD2B/ref=sr_1_24?keywords=soda&qid=1691806527&sr=8-24,https://m.media-amazon.com/images/I/71J0Y0pf6IL._AC_UL400_.jpg
"365 By Whole Foods Market, Soda Cherry Vanilla Creme, 12 Fl Oz, 12 Pack",B0BCL7C277,7.99,4.6 out of 5 stars,72,https://www.amazon.com/365-Whole-Foods-Market-Vanilla/dp/B0BCL7C277/ref=sr_1_25_f3_0o_wf?keywords=soda&qid=1691806527&sr=8-25,https://m.media-amazon.com/images/I/71fzpnBwjYL._AC_UL400_.jpg
