product_name,product_asin,product_price,product_ratings,product_ratings_num,product_link,product_image
"Fresh Produce Potato Loose, 1Kg",B07FRCR5QN,15.94,4.2 out of 5 stars,368,https://www.amazon.com/Fresh-Produce-Potato-Loose-1Kg/dp/B07FRCR5QN/ref=sr_1_23?crid=3VQEK18W6IKL5&keywords=fresh+potatoes&qid=1691814261&sprefix=%2Caps%2C75&sr=8-23,https://m.media-amazon.com/images/I/41KBl0UxRFL._AC_UL400_.jpg
"Princella Cut Yams, 40 Oz",B000VC9UNU,1.58,4.5 out of 5 stars,216,https://www.amazon.com/Princella-Cut-Yams-40-oz/dp/B000VC9UNU/ref=sr_1_24_f3_0o_fs?crid=3VQEK18W6IKL5&keywords=fresh+potatoes&qid=1691814261&sprefix=%2Caps%2C75&sr=8-24,https://m.media-amazon.com/images/I/71DgaRBLkOL._AC_UL400_.jpg
"Sweet Potato Red Organic, 1 Each",B0787TJF6Y,1.99,4.6 out of 5 stars,"1,370",https://www.amazon.com/Yam-Red-Organic-1-Each/dp/B0787TJF6Y/ref=sr_1_25_f3_0o_wf?crid=3VQEK18W6IKL5&keywords=fresh+potatoes&qid=1691814261&sprefix=%2Caps%2C75&sr=8-25,https://m.media-amazon.com/images/I/71AVAGK+tlL._AC_UL400_.jpg
"Alexia Fresh Frozen Potatoes Foods Roasted & Ready Baby Golden Potatoes, 16 OZ",B08P4V827W,4.99,4.4 out of 5 stars,613,https://www.amazon.com/Alexia-Foods-Roasted-Golden-Potatoes/dp/B08P4V827W/ref=sr_1_26_f3_0o_wf?crid=3VQEK18W6IKL5&keywords=fresh+potatoes&qid=1691814261&sprefix=%2Caps%2C75&sr=8-26,https://m.media-amazon.com/images/I/71ReZ-a0ZJS._AC_UL400_.jpg
"Hormel Homestyle Mashed Potatoes, 20 Oz",B07M9Q91LH,3.99,4.5 out of 5 stars,"1,789",https://www.amazon.com/Hormel-Homestyle-Mashed-Potatoes-Ounce/dp/B07M9Q91LH/ref=sr_1_27_f3_0o_fs?crid=3VQEK18W6IKL5&keywords=fresh+potatoes&qid=1691814261&sprefix=%2Caps%2C75&sr=8-27,https://m.media-amazon.com/images/I/816D+RYkegL._AC_UL400_.jpg
"Organic Red Creamer Potatoes, 24 Ounce",B07FYTZQ2X,5.49,4.6 out of 5 stars,"4,007",https://www.amazon.com/Potato-Red-Creamer-Organic-Each/dp/B07FYTZQ2X/ref=sr_1_28_f3_0o_wf?crid=3VQEK18W6IKL5&keywords=fresh+potatoes&qid=1691814261&sprefix=%2Caps%2C75&sr=8-28,https://m.media-amazon.com/images/I/91O68XMDn0L._AC_UL400_.jpg
"Squirrel Brand Sweet Brown Butter Cashews, 3.5 Ounces, Gluten Free, Vegetarian",B07BQXJ123,2.74,4.4 out of 5 stars,"18,576",https://www.amazon.com/SQUIRREL-BRAND-Artisan-Butter-Cashews/dp/B07BQXJ123/ref=sr_1_29?crid=3VQEK18W6IKL5&keywords=fresh+potatoes&qid=1691814261&sprefix=%2Caps%2C75&sr=8-29,https://m.media-amazon.com/images/I/81L0OTeiNiL._AC_UL400_.jpg
"Litehouse Freeze Dried Spring Onion - Fresh Spring Onion, 1 Bunch Inside, Fresh Taste, Gluten Free, Keto Friendly, No Refrigeration - 0.23 Ounce, 2-Pack",B07NKR2HR1,11.99,4.7 out of 5 stars,"2,402",https://www.amazon.com/Litehouse-Farms-Instantly-Fresh-Spring/dp/B07NKR2HR1/ref=sr_1_30?crid=3VQEK18W6IKL5&keywords=fresh+potatoes&qid=1691814261&sprefix=%2Caps%2C75&sr=8-30,https://m.media-amazon.com/images/I/514DIo7V++L._AC_UL400_.jpg
"Concord Foods, Potato Topping, Original, 1.1oz Packet (Pack of 6)",B00IHMAYFY,8.99,4.8 out of 5 stars,786,https://www.amazon.com/Concord-Potato-Topping-Original-Packet/dp/B00IHMAYFY/ref=sr_1_31?crid=3VQEK18W6IKL5&keywords=fresh+potatoes&qid=1691814261&sprefix=%2Caps%2C75&sr=8-31,https://m.media-amazon.com/images/I/71tLQ-BoVTL._AC_UL400_.jpg
"Campbell’s Chunky Soup, Sirloin Steak With Hearty Vegetables Soup, 18.8 Oz Can",B000VDZ4TI,2.26,4.5 out of 5 stars,"11,710",https://www.amazon.com/Campbells-Chunky-Grilled-Sirloin-Vegetables/dp/B000VDZ4TI/ref=sr_1_32?crid=3VQEK18W6IKL5&keywords=fresh+potatoes&qid=1691814261&sprefix=%2Caps%2C75&sr=8-32,https://m.media-amazon.com/images/I/81YNxrZnsnL._AC_UL400_.jpg
"Wicked Kitchen Punchin Potatoes & Beans Chili Mac, 6 Pack - Two Instant Mashed Potato Varieties and a Blend of Beans in a Punchy Chili Sauce - Plant-Based, Dairy Free and GMO-Free",B09NRRJ99S,23.99,3.2 out of 5 stars,307,https://www.amazon.com/sspa/click?ie=UTF8&spc=MToyMjk2NDM4NDQ0Nzg4MjA4OjE2OTE4MTQyNjE6c3BfbXRmOjIwMDA2MTM1OTc5NjI5ODo6MDo6&url=%2FWicked-Kitchen-Punchin-Potatoes-Beans%2Fdp%2FB09NRRJ99S%2Fref%3Dsr_1_33_sspa%3Fcrid%3D3VQEK18W6IKL5%26keywords%3Dfresh%2Bpotatoes%26qid%3D1691814261%26sprefix%3D%252Caps%252C75%26sr%3D8-33-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,https://m.media-amazon.com/images/I/7102bgOHV2L._AC_UL400_.jpg
"Alexia Fresh Frozen Potatoes Alexia Foods Roasted & Ready Baby Sunrise Potatoes, 16 OZ",B08P4W2PQQ,4.99,4.4 out of 5 stars,565,https://www.amazon.com/Alexia-Foods-Roasted-Sunrise-Potatoes/dp/B08P4W2PQQ/ref=sr_1_34_f3_0o_wf?crid=3VQEK18W6IKL5&keywords=fresh+potatoes&qid=1691814261&sprefix=%2Caps%2C75&sr=8-34,https://m.media-amazon.com/images/I/7147LP1yL7S._AC_UL400_.jpg
POTATOES RED FRESH PRODUCE PER POUND,B00BV6WNOI,11.99,3.9 out of 5 stars,22,https://www.amazon.com/POTATOES-RED-FRESH-PRODUCE-POUND/dp/B00BV6WNOI/ref=sr_1_35?crid=3VQEK18W6IKL5&keywords=fresh+potatoes&qid=1691814261&sprefix=%2Caps%2C75&sr=8-35,https://m.media-amazon.com/images/I/21SjSwG98CL._AC_UL400_.jpg
