product_name,product_asin,product_price,product_ratings,product_ratings_num,product_link,product_image
"Hostess Twinkies & Cupcakes (16 Twinkies & 16 Cupcakes), Individually Wrapped, 32 Total",B00U9VVTL4,18.67,4.4 out of 5 stars,"2,907",https://www.amazon.com/Hostess-Twinkies-Cupcakes-Individually-Wrapped/dp/B00U9VVTL4/ref=sr_1_11?keywords=cupcakes&qid=1691813649&sr=8-11,https://m.media-amazon.com/images/I/51qVE36ojWL._AC_UL400_.jpg
Whole Foods Market Vanilla and Chocolate Cupcake 6 Count,B07D79XCWB,9.99,3.7 out of 5 stars,44,https://www.amazon.com/Whole-Foods-Market-Vanilla-Chocolate/dp/B07D79XCWB/ref=sr_1_12_f3_0o_wf?keywords=cupcakes&qid=1691813649&sr=8-12,https://m.media-amazon.com/images/I/71qJSgW1-aL._AC_UL400_.jpg
Whole Foods Market Vanilla Confetti Cupcake,B09J572JTL,3.00,4.5 out of 5 stars,9,https://www.amazon.com/Whole-Foods-Market-Vanilla-Confetti/dp/B09J572JTL/ref=sr_1_13_f3_0o_wf?keywords=cupcakes&qid=1691813649&sr=8-13,https://m.media-amazon.com/images/I/71caummsMxL._AC_UL400_.jpg
"RUBICON BAKERY Chocolate Delight Cupcakes 4 Count, 10 OZ",B07FYCTGX9,6.99,4.6 out of 5 stars,"1,635",https://www.amazon.com/Rubicon-Bakery-Cupcake-Chocolate-Ounce/dp/B07FYCTGX9/ref=sr_1_14_f3_0o_wf?keywords=cupcakes&qid=1691813649&sr=8-14,https://m.media-amazon.com/images/I/81aqq-I50+L._AC_UL400_.jpg
Tribeca Curations | Cupcake Lovers Snack Cake Variety Pack by Hostess | 32 Count,B09BG65MGF,28.95,4.4 out of 5 stars,441,https://www.amazon.com/Tribeca-Curations-Cupcake-Variety-Hostess/dp/B09BG65MGF/ref=sr_1_15?keywords=cupcakes&qid=1691813649&sr=8-15,https://m.media-amazon.com/images/I/81Nj2Mt+bGL._AC_UL400_.jpg
"Tastykake, Chocolate Cupcake MP Comm Cupcake, 14.25 oz",B00MI9J9M6,4.19,4.0 out of 5 stars,41,https://www.amazon.com/Tastykake-Chocolate-Cupcake-Comm-14-25/dp/B00MI9J9M6/ref=sr_1_16_f3_0o_fs?keywords=cupcakes&qid=1691813649&sr=8-16,https://m.media-amazon.com/images/I/71mjwWLiATL._AC_UL400_.jpg
"Ruisita 1200 Pieces Cupcake Liners Standard 2 Inch Paper Baking Cups Muffin Liners Cupcake Wrappers Creaseproof Muffin Cups for Weddings, Birthdays, Baby Showers, Natural, Brown",B0B2PFDMLQ,11.99,4.5 out of 5 stars,286,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo4OTYzOTQzMDYwMzYxNjQwOjE2OTE4MTM2NDk6c3BfbXRmOjIwMDA3MTQ0NTcyNTc5ODo6MDo6&url=%2FRuisita-Standard-Wrappers-Creaseproof-Birthdays%2Fdp%2FB0B2PFDMLQ%2Fref%3Dsr_1_17_sspa%3Fkeywords%3Dcupcakes%26qid%3D1691813649%26sr%3D8-17-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,https://m.media-amazon.com/images/I/81+-pr0NhsL._AC_UL400_.jpg
DUBalicious Cupcakes & Desserts Presents Dubbie Cuppies in 4 Mouth-Watering Flavors,B0C2W2WS8D,35.00,5.0 out of 5 stars,3,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo4OTYzOTQzMDYwMzYxNjQwOjE2OTE4MTM2NDk6c3BfbXRmOjMwMDAwMTA5MTM2ODYwMjo6MDo6&url=%2FDUBalicious-Cupcakes-Desserts-Presents-Mouth-Watering%2Fdp%2FB0C2W2WS8D%2Fref%3Dsr_1_18_sspa%3Fkeywords%3Dcupcakes%26qid%3D1691813649%26sr%3D8-18-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,https://m.media-amazon.com/images/I/51yuAKpaDBL._AC_UL400_.jpg
"1000pcs Natural Cupcake Liners Muffin Linner No Smell, Food Grade Baking Cups（Standard Size）qiqee",B0B69GH3N9,12.88,4.6 out of 5 stars,530,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo4OTYzOTQzMDYwMzYxNjQwOjE2OTE4MTM2NDk6c3BfbXRmOjIwMDE1ODE3MDUyMDc5ODo6MDo6&url=%2F1000pcs-Natural-Cupcake-Cups%25EF%25BC%2588Standard-Size%25EF%25BC%2589qiqee%2Fdp%2FB0B69GH3N9%2Fref%3Dsr_1_19_sspa%3Fkeywords%3Dcupcakes%26qid%3D1691813649%26sr%3D8-19-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,https://m.media-amazon.com/images/I/71WQEUXAylL._AC_UL400_.jpg
"Hostess Variety Pack | Cupcakes, Cinnamon Rolls, Danish, Ding Dongs, Twinkies, Zingers | 30 Count",B08VSHDLBS,29.99,3.8 out of 5 stars,"1,413",https://www.amazon.com/Hostess-Variety-Cupcakes-Cinnamon-Twinkies/dp/B08VSHDLBS/ref=sr_1_20?keywords=cupcakes&qid=1691813649&sr=8-20,https://m.media-amazon.com/images/I/81btr9NEe4L._AC_UL400_.jpg
Whole Foods Market Cookies & Cream Cupcake,B095PXTYJ9,3.00,3.7 out of 5 stars,26,https://www.amazon.com/Whole-Foods-Market-Cookies-Cupcake/dp/B095PXTYJ9/ref=sr_1_21_f3_0o_wf?keywords=cupcakes&qid=1691813649&sr=8-21,https://m.media-amazon.com/images/I/61iTGi7k7hL._AC_UL400_.jpg
Hostess Chocolate Cupcakes & Golden Cupcakes Variety Pack (32 Ct.),B08L41FPDM,26.08,4.1 out of 5 stars,57,https://www.amazon.com/Hostess-Chocolate-Cupcakes-Golden-Variety/dp/B08L41FPDM/ref=sr_1_22?keywords=cupcakes&qid=1691813649&sr=8-22,https://m.media-amazon.com/images/I/71UUmSvSNML._AC_UL400_.jpg
Manvscakes | Sprinkles | 4 oz | Cake sprinkles | Cupcake sprinkles | Baking | Sprinkle mix | Edible sprinkle (Mermaid party),B08L1245CJ,7.99,4.5 out of 5 stars,"8,033",https://www.amazon.com/Manvscakes-Sprinkles-sprinkles-Sprinkle-sprinkle/dp/B08L1245CJ/ref=sr_1_23?keywords=cupcakes&qid=1691813649&sr=8-23,https://m.media-amazon.com/images/I/91YkF-AoSqL._AC_UL400_.jpg
"60 Pcs Cowboy Cupcake Toppers,12 Shapes Glitter Western Rodeo Cupcake Picks for Western Theme Baby Shower Party Cake Decorations Supplies",B0C9PDHZJK,8.99,5.0 out of 5 stars,1,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo4OTYzOTQzMDYwMzYxNjQwOjE2OTE4MTM2NDk6c3BfbXRmOjMwMDAyNDY3NzcwMzkwMjo6MDo6&url=%2FCupcake-Toppers-Glitter-Decorations-Supplies%2Fdp%2FB0C9PDHZJK%2Fref%3Dsr_1_24_sspa%3Fkeywords%3Dcupcakes%26qid%3D1691813649%26sr%3D8-24-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,https://m.media-amazon.com/images/I/91cah7B5gKL._AC_UL400_.jpg
"OREOiD Cookies Gift Box, Chocolate Sandwich Cookies with White Chocolate and Sprinkle (4 count, Birthday)",B0BC2HCQL7,25.99,4.0 out of 5 stars,39,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo4OTYzOTQzMDYwMzYxNjQwOjE2OTE4MTM2NDk6c3BfbXRmOjIwMDA4NDA3NjMwNjk5ODo6MDo6&url=%2FOREOiD-Chocolate-Sandwich-Sprinkle-Birthday%2Fdp%2FB0BC2HCQL7%2Fref%3Dsr_1_25_sspa%3Fkeywords%3Dcupcakes%26qid%3D1691813649%26sr%3D8-25-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,https://m.media-amazon.com/images/I/71R4epqMMYL._AC_UL400_.jpg
"Joeabor Fake Cupcakes, Artificial Cupcakes for Display, Realistic Fake Food, Artificial Cake Fake Desserts Pastries for Decoration, Decorative Faux Cakes Set C 6 Pack",B09Q9BFCMH,17.99,4.6 out of 5 stars,81,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo4OTYzOTQzMDYwMzYxNjQwOjE2OTE4MTM2NDk6c3BfbXRmOjIwMDA0NTg5MTQxNDE5ODo6MDo6&url=%2FJoeabor-Fake-Cupcakes-D%25C3%25A9cor-Photographic%2Fdp%2FB09Q9BFCMH%2Fref%3Dsr_1_26_sspa%3Fkeywords%3Dcupcakes%26qid%3D1691813649%26sr%3D8-26-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,https://m.media-amazon.com/images/I/81joRXqwzXL._AC_UL400_.jpg
"Joeabor 6 Pcs Fake Cupcakes, Artificial Cupcakes for Display, Realistic Fake Food Faux Cake Décor, Artificial Food for Display, Fake Desserts Pastries for Decoration",B0BXPMW9FS,25.99,0,0,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo4OTYzOTQzMDYwMzYxNjQwOjE2OTE4MTM2NDk6c3BfbXRmOjMwMDAxMjA2NTkyOTIwMjo6MDo6&url=%2FJoeabor-Cupcakes-Artificial-Realistic-Decoration%2Fdp%2FB0BXPMW9FS%2Fref%3Dsr_1_27_sspa%3Fkeywords%3Dcupcakes%26qid%3D1691813649%26sr%3D8-27-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,https://m.media-amazon.com/images/I/71o2XCo0ejL._AC_UL400_.jpg
24 Pack Happy Birthday Cupcake Toppers Glitter Celebrating Birthday Cupcake Picks Baby Shower Kids Birthday Party,B0BY8KNTC9,6.99,4.7 out of 5 stars,71,https://www.amazon.com/Birthday-Cupcake-Celebrating-Decorations-Supplies/dp/B0BY8KNTC9/ref=sr_1_28?keywords=cupcakes&qid=1691813649&sr=8-28,https://m.media-amazon.com/images/I/81FuPA+uFNL._AC_UL400_.jpg
"By The Way Bakery Vanilla Cupcakes, 15 OZ",B085JK9CDC,9.99,4.2 out of 5 stars,126,https://www.amazon.com/Way-Bakery-Cupcakes-Vanilla-Count/dp/B085JK9CDC/ref=sr_1_29_f3_0o_wf?keywords=cupcakes&qid=1691813649&sr=8-29,https://m.media-amazon.com/images/I/81MZXcPjvUL._AC_UL400_.jpg
